IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.76.213.245,2053,0,TRUE,HK|香港,Asia Pacific,Hong Kong,16,15.06
47.242.125.241,8443,0,TRUE,HK|香港,Asia Pacific,Hong Kong,16,15.56
8.217.164.10,2096,2096,TRUE,HK|香港,Asia Pacific,Hong Kong,22,15.81
47.243.186.171,2053,2053,TRUE,HK|香港,Asia Pacific,Hong Kong,22,16.04
47.238.5.0,2083,2083,TRUE,HK|香港,Asia Pacific,Hong Kong,22,16.2
8.218.143.10,8443,8443,TRUE,HK|香港,Asia Pacific,Hong Kong,24,16.27
47.243.255.224,2087,0,TRUE,HK|香港,Asia Pacific,Hong Kong,14,17.11
163.53.246.105,25956,0,TRUE,HK|香港,Asia Pacific,Hong Kong,43,18.44
47.242.42.153,2087,2087,TRUE,HK|香港,Asia Pacific,Hong Kong,23,18.54
8.217.147.230,2096,2096,TRUE,HK|香港,Asia Pacific,Hong Kong,18,18.84
8.217.232.246,8443,8443,TRUE,HK|香港,Asia Pacific,Hong Kong,18,19.07
163.53.246.105,25950,0,TRUE,HK|香港,Asia Pacific,Hong Kong,41,19.15
47.243.26.83,8443,0,TRUE,HK|香港,Asia Pacific,Hong Kong,17,19.27
8.218.53.110,2083,0,TRUE,HK|香港,Asia Pacific,Hong Kong,16,19.32
8.210.207.214,2087,2087,TRUE,HK|香港,Asia Pacific,Hong Kong,20,19.53
8.218.1.163,2087,2087,TRUE,HK|香港,Asia Pacific,Hong Kong,20,19.65
8.210.63.130,2083,2083,TRUE,HK|香港,Asia Pacific,Hong Kong,24,20.54
47.243.255.224,8443,8443,TRUE,HK|香港,Asia Pacific,Hong Kong,18,21.47
8.210.42.171,2096,0,TRUE,HK|香港,Asia Pacific,Hong Kong,19,21.48
47.243.51.171,2083,2083,TRUE,HK|香港,Asia Pacific,Hong Kong,23,21.67
8.210.48.107,2096,2096,TRUE,HK|香港,Asia Pacific,Hong Kong,24,21.75
163.53.246.105,25930,443,TRUE,HK|香港,Asia Pacific,Hong Kong,65,21.75
163.53.246.105,25953,443,TRUE,HK|香港,Asia Pacific,Hong Kong,63,22.22
47.76.159.146,2096,0,TRUE,HK|香港,Asia Pacific,Hong Kong,18,22.25
8.210.42.171,8443,0,TRUE,HK|香港,Asia Pacific,Hong Kong,12,23.22
8.210.63.130,2053,2053,TRUE,HK|香港,Asia Pacific,Hong Kong,22,23.3
8.217.232.246,2053,2053,TRUE,HK|香港,Asia Pacific,Hong Kong,14,23.9
8.210.43.213,2087,2087,TRUE,HK|香港,Asia Pacific,Hong Kong,26,24.75
8.218.1.163,2096,0,TRUE,HK|香港,Asia Pacific,Hong Kong,16,25.24
47.243.255.224,2053,2053,TRUE,HK|香港,Asia Pacific,Hong Kong,22,25.31
47.243.70.186,2087,0,TRUE,HK|香港,Asia Pacific,Hong Kong,16,26.95
163.53.246.105,30387,443,TRUE,HK|香港,Asia Pacific,Hong Kong,60,27.81
8.210.43.213,2053,2053,TRUE,HK|香港,Asia Pacific,Hong Kong,30,28.72
47.243.60.150,8443,8443,TRUE,HK|香港,Asia Pacific,Hong Kong,23,30.95
37.128.253.18,34237,2096,TRUE,TW|_,Asia Pacific,Taipei,217,5.4
141.11.87.105,34237,2096,TRUE,TW|_,Asia Pacific,Taipei,224,7.57
37.128.253.196,34237,2096,TRUE,TW|_,Asia Pacific,Taipei,225,7.67
141.11.86.86,34237,2096,TRUE,TW|_,Asia Pacific,Taipei,191,8.47
154.16.55.129,443,443,TRUE,JP||京,Asia Pacific,Tokyo,232,6.22
48.218.110.214,8443,443,TRUE,JP||京,Asia Pacific,Tokyo,130,6.38
149.62.44.224,27054,443,TRUE,JP||京,Asia Pacific,Tokyo,101,6.97
154.12.190.69,19834,443,TRUE,JP||京,Asia Pacific,Tokyo,100,7.46
140.83.37.223,443,0,TRUE,JP||京,Asia Pacific,Tokyo,198,7.86
54.238.112.33,443,443,TRUE,JP||京,Asia Pacific,Tokyo,59,9.58
103.117.102.7,45454,443,TRUE,JP||京,Asia Pacific,Tokyo,102,10.6
141.98.197.101,11665,443,TRUE,JP||京,Asia Pacific,Tokyo,97,12.96
43.207.145.163,443,443,TRUE,JP||京,Asia Pacific,Tokyo,94,13.25
43.239.249.177,26213,443,TRUE,JP||京,Asia Pacific,Tokyo,99,13.98
193.32.151.18,47682,443,TRUE,JP||京,Asia Pacific,Tokyo,102,15.58
149.62.44.233,41165,443,TRUE,JP||京,Asia Pacific,Tokyo,94,19.8
185.184.223.19,59775,443,TRUE,JP||京,Asia Pacific,Tokyo,101,20.49
138.2.56.246,443,443,TRUE,JP|大阪,Asia Pacific,Osaka,178,5.11
141.11.86.109,53297,443,TRUE,JP||京,Asia Pacific,Tokyo,215,6.7
141.11.87.20,443,443,TRUE,JP|大阪,Asia Pacific,Osaka,218,6.95
150.230.6.108,443,443,TRUE,JP|大阪,Asia Pacific,Osaka,182,7.52
104.215.16.121,443,443,TRUE,JP|大阪,Asia Pacific,Osaka,95,18.54
58.140.88.28,30061,443,TRUE,KR|仁川,Asia Pacific,Seoul,53,4.85
111.118.24.178,16642,443,TRUE,KR|仁川,Asia Pacific,Seoul,161,4.93
140.238.15.251,443,443,TRUE,KR|仁川,Asia Pacific,Seoul,57,5.01
45.94.68.215,59340,443,TRUE,KR|仁川,Asia Pacific,Seoul,81,6.46
161.129.34.56,1092,443,TRUE,KR|仁川,Asia Pacific,Seoul,85,8.82
43.202.48.6,2053,443,TRUE,KR|仁川,Asia Pacific,Seoul,89,18.72
47.237.121.38,2053,2053,TRUE,SG|新加坡,Asia Pacific,Singapore,252,8.04
47.236.189.92,2083,2083,TRUE,SG|新加坡,Asia Pacific,Singapore,268,8.18
8.219.78.1,2083,2083,TRUE,SG|新加坡,Asia Pacific,Singapore,258,8.22
47.236.205.188,2053,2053,TRUE,SG|新加坡,Asia Pacific,Singapore,269,8.43
47.237.125.8,80,80,FALSE,SG|新加坡,Asia Pacific,Singapore,267,9.09
47.237.81.112,2082,2082,FALSE,SG|新加坡,Asia Pacific,Singapore,253,9.25
47.236.87.246,2082,2082,FALSE,SG|新加坡,Asia Pacific,Singapore,261,9.33
47.237.11.182,2053,2053,TRUE,SG|新加坡,Asia Pacific,Singapore,250,9.36
8.222.146.222,80,80,FALSE,SG|新加坡,Asia Pacific,Singapore,264,9.5
47.236.5.223,2052,2052,FALSE,SG|新加坡,Asia Pacific,Singapore,251,9.63
8.219.97.50,2082,2082,FALSE,SG|新加坡,Asia Pacific,Singapore,268,9.63
47.237.8.82,2095,2095,FALSE,SG|新加坡,Asia Pacific,Singapore,262,9.69
8.219.222.98,2086,2086,FALSE,SG|新加坡,Asia Pacific,Singapore,256,10.1
47.236.172.95,80,80,FALSE,SG|新加坡,Asia Pacific,Singapore,274,10.37
47.236.180.24,2096,2096,TRUE,SG|新加坡,Asia Pacific,Singapore,255,10.42
47.236.75.152,8080,8080,FALSE,SG|新加坡,Asia Pacific,Singapore,272,10.84
47.236.168.17,8080,8080,FALSE,SG|新加坡,Asia Pacific,Singapore,251,10.97
47.236.237.90,2096,2096,TRUE,SG|新加坡,Asia Pacific,Singapore,253,11
47.236.170.225,2087,2087,TRUE,SG|新加坡,Asia Pacific,Singapore,273,11.33
47.236.9.152,2053,2053,TRUE,SG|新加坡,Asia Pacific,Singapore,261,11.38
47.237.94.140,2083,2083,TRUE,SG|新加坡,Asia Pacific,Singapore,246,12.71
47.237.0.31,2095,2095,FALSE,SG|新加坡,Asia Pacific,Singapore,248,12.75
154.17.10.111,14515,0,TRUE,US|洛杉,North America,Los Angeles,170,8.09
156.251.189.154,8443,0,TRUE,US|洛杉,North America,Los Angeles,170,8.18
23.224.33.64,10956,0,TRUE,US|洛杉,North America,Los Angeles,185,8.24
154.9.251.214,34237,0,TRUE,US|洛杉,North America,Los Angeles,208,8.3
154.17.228.196,13713,0,TRUE,US|洛杉,North America,Los Angeles,172,8.52
91.149.239.198,443,0,TRUE,US|洛杉,North America,Los Angeles,178,9.14
154.17.224.30,11946,0,TRUE,US|洛杉,North America,Los Angeles,173,9.61
154.21.93.95,13939,0,TRUE,US|洛杉,North America,Los Angeles,172,10.45
154.17.25.65,443,0,TRUE,US|洛杉,North America,Los Angeles,170,10.62
154.17.29.48,57372,0,TRUE,US|洛杉,North America,Los Angeles,170,10.67
91.149.239.62,443,0,TRUE,US|洛杉,North America,Los Angeles,172,11.85
154.21.90.125,24277,0,TRUE,US|洛杉,North America,Los Angeles,176,13.12
154.21.92.8,32011,0,TRUE,US|洛杉,North America,Los Angeles,170,13.38
154.17.224.138,443,0,TRUE,US|洛杉,North America,Los Angeles,168,13.71
154.17.228.15,18478,0,TRUE,US|洛杉,North America,Los Angeles,168,13.95
37.123.192.172,443,443,TRUE,US|}何塞,North America,San Jose,168,6.35
150.230.34.116,443,443,TRUE,US|}何塞,North America,San Jose,169,6.9
43.153.4.246,80,80,FALSE,US|}何塞,North America,San Jose,168,8.36
43.153.4.246,443,443,TRUE,US|}何塞,North America,San Jose,163,10.73
185.218.7.182,53479,443,TRUE,US|}何塞,North America,San Jose,159,12
38.59.249.142,20657,443,TRUE,US|}何塞,North America,San Jose,156,12.49
185.148.15.29,19171,443,TRUE,US|}何塞,North America,San Jose,156,13.12
43.153.103.203,443,443,TRUE,US|}何塞,North America,San Jose,169,17.11
